58	4847
59	3357
59	3579
59	4624
59	4752
60	1874
60	2449
60	3900
60	4482
61	2012
61	4846
61	4961
61	4984
62	4203
62	4479
62	4925
62	4934
63	571
63	4657
63	4852
63	4876
64	2162
64	4223
64	4225
64	4268
65	368
65	2041
65	3829
65	4809
66	1611
66	3619
66	3630
66	4563
67	1218
67	3052
67	4197
67	4967
68	1302
68	3341
68	3796
68	4674
69	2144
69	2862
69	4467
69	4637
70	3119
70	4156
70	4638
70	4861
71	3934
71	4271
71	4692
71	4998
72	3356
72	4368
72	4464
72	4834
73	2937
73	3376
73	4905
73	4929
74	4174
74	4538
74	4918
74	4995
75	3523
75	3917
75	4678
75	4994
76	1047
76	1125
76	3992
76	4550
77	2764
77	3517
77	4421
77	4951
78	1553
78	3867
78	4676
78	4718
79	3703
79	3785
79	3876
79	4597
80	846
80	2108
80	4035
80	4752
81	2203
81	4062
81	4693
81	4803
82	42
82	505
82	3406
82	4349
83	1387
83	4204
83	4398
83	4977
84	1961
84	4435
84	4900
84	4976
85	1427
85	3071
85	3920
85	4720
86	4555
86	4940
86	4967
86	4992
87	1973
87	4417
87	4741
87	4806
88	3933
88	4955
88	4959
88	4978
89	2864
89	3064
89	4117
89	4714
90	1402
90	3275
90	4377
90	4558
91	4370
91	4653
91	4720
91	4951
92	3841
92	4668
92	4755
92	4886
93	405
93	4324
93	4782
93	4850
94	2417
94	2729
94	4138
94	4457
95	4273
95	4749
95	4870
95	4971
96	523
96	4082
96	4431
96	4682
97	2711
97	2835
97	4877
97	4968
98	3466
98	4438
98	4469
98	4660
99	3279
99	4198
99	4990
99	4992
100	3660
100	4317
100	4571
100	4890
101	2602
101	2625
101	4595
101	4996
102	919
102	4567
102	4612
102	4859
103	3428
103	3557
103	4284
103	4584
104	3625
104	4138
104	4457
104	4562
105	4187
105	4305
105	4438
105	4469
106	4239
106	4559
106	4814
106	4925
107	2926
107	3616
107	4855
107	4897
108	3822
108	4095
108	4166
108	4284
109	1600
109	3222
109	4114
109	4974
110	738
110	909
110	3417
110	4550
111	1309
111	2902
111	4393
111	4571
112	2401
112	4848
112	4972
112	4978
113	4357
113	4640
113	4890
113	4965
114	1173
114	3444
114	4593
114	4719
115	878
115	3295
115	4537
115	4875
116	2929
116	4491
116	4864
116	4913
117	3276
117	3872
117	4610
117	4675
118	1330
118	4370
118	4720
118	4951
119	3182
119	3634
119	4123
119	4727
120	2097
120	4805
120	4895
120	4903
121	3636
121	3693
121	4074
121	4729
122	1064
122	4276
122	4728
122	4771
123	2558
123	4766
123	4930
123	4987
124	4787
124	4884
124	4899
124	4943
125	416
125	3586
125	3708
125	4838
126	2260
126	4152
126	4216
126	4962
127	2849
127	3897
127	4162
127	4717
128	4768
128	4779
128	4851
128	4867
129	4150
129	4471
129	4772
129	4799
130	2916
130	4639
130	4905
130	4929
131	2697
131	4679
131	4738
131	4948
132	223
132	1408
132	3769
132	4776
133	4459
133	4604
133	4659
133	4743
134	4092
134	4272
134	4426
134	4943
135	1935
135	2186
135	4782
135	4850
136	3482
136	3578
136	3588
136	4712
137	359
137	4160
137	4899
137	4943
138	4179
138	4530
138	4589
138	4823
139	491
139	2474
139	3680
139	4265
140	3628
140	4393
140	4792
140	4965
141	4577
141	4928
141	4985
141	4999
142	188
142	2419
142	2616
142	4852
143	4734
143	4787
143	4899
143	4943
144	3346
144	3744
144	4302
144	4887
145	4394
145	4692
145	4988
145	4998
146	4361
146	4580
146	4685
146	4691
147	723
147	1073
147	4552
147	4816
148	2997
148	4037
148	4272
148	4386
149	1742
149	3821
149	4603
149	4638
150	1994
150	3309
150	3882
150	4468
151	4498
151	4526
151	4707
151	4877
152	3700
152	4226
152	4682
152	4832
153	1048
153	4351
153	4536
153	4731
154	2662
154	3753
154	3809
154	4858
155	1824
155	3645
155	4521
155	4635
156	1694
156	3795
156	4317
156	4525
157	4613
157	4792
157	4965
157	4982
158	3899
158	4270
158	4990
158	4992
159	3335
159	3550
159	4758
159	4934
160	3193
160	4046
160	4527
160	4570
161	3869
161	4166
161	4356
161	4423
162	2067
162	2187
162	4121
162	4305
163	3773
163	4848
163	4959
163	4972
164	3088
164	4460
164	4462
164	4628
165	30
165	3413
165	3780
165	4468
166	3322
166	4363
166	4630
166	4816
167	878
167	3919
167	4537
167	4912
168	3138
168	3586
168	4384
168	4642
168	4902
169	4597
169	4602
169	4620
169	4805
170	742
170	1823
170	2618
170	4962
171	4444
171	4601
171	4906
171	4981
172	3093
172	3463
172	3940
172	4333
173	4196
173	4250
173	4588
173	4893
174	4722
174	4777
174	4825
174	4901
175	3388
175	3461
175	4664
175	4711
176	3413
176	3780
176	3882
176	4468
177	1696
177	2417
177	2579
177	4265
178	2405
178	4821
178	4826
178	4924
179	1272
179	4017
179	4697
179	4960
180	3952
180	4766
180	4871
180	4987
181	1610
181	2964
181	3202
181	3893
182	2617
182	3488
182	4246
182	4966
183	1267
183	2032
183	4916
183	4960
184	1161
184	3868
184	4747
184	4914
185	4442
185	4566
185	4587
185	4674
186	1239
186	1625
186	4382
186	4519
187	3980
187	4466
187	4839
187	4906
188	142
188	1798
188	3083
188	4657
189	2541
189	3035
189	3557
189	4095
190	1600
190	2640
190	4111
190	4922
191	2993
191	4174
191	4828
191	4972
192	3034
192	4891
192	4930
192	4987
193	3790
193	3979
193	4104
193	4201
194	3198
194	3299
194	4966
194	4979
195	4131
195	4936
195	4971
195	4979
195	4988
196	3729
196	4053
196	4723
196	4950
197	3805
197	4648
197	4896
197	4935
198	3705
198	3819
198	4490
198	4557
199	2552
199	2933
199	3529
199	3582
200	2001
200	3615
200	4278
200	4500
201	1883
201	2602
201	4070
201	4077
202	902
202	2322
202	2677
202	3199
203	2598
203	4612
203	4709
203	4761
204	1693
204	3237
204	3424
204	4874
205	1506
205	1832
205	4791
205	4821
206	4735
206	4821
206	4826
206	4843
207	3085
207	3911
207	4726
207	4923
208	3287
208	3636
208	4225
208	4671
209	3052
209	3603
209	4197
209	4441
210	4604
210	4723
210	4973
210	4985
211	2201
211	4527
211	4557
211	4687
212	1432
212	1677
212	3453
212	4142
213	1071
213	3202
213	3383
213	4717
213	4811
214	4445
214	4548
214	4603
214	4938
215	1373
215	2035
215	4748
215	4992
216	3881
216	4463
216	4864
216	4868
217	3472
217	3850
217	4463
217	4704
218	1049
218	1860
218	2017
218	3273
219	999
219	3957
219	4641
219	4673
220	1390
220	1794
220	4391
220	4797
221	1161
221	2021
221	4726
221	4805
222	472
222	4542
222	4678
222	4736
223	132
223	2013
223	3769
223	4776
224	3676
224	4679
224	4738
224	4948
225	382
225	3010
225	4121
225	4828
226	669
226	3041
226	4916
226	4986
227	4012
227	4320
227	4431
227	4932
228	3101
228	4365
228	4509
228	4950
229	4848
229	4959
229	4972
229	4978
230	642
230	4338
230	4622
230	4727
231	2720
231	4902
231	4927
231	4954
232	3866
232	4731
232	4819
232	4837
233	2842
233	4700
233	4786
233	4849
234	3068
234	3290
234	4938
234	4979
235	4493
235	4584
235	4600
235	4877
236	1199
236	3611
236	4750
236	4997
237	2158
237	4033
237	4349
237	4842
238	4193
238	4596
238	4711
238	4892
239	4180
239	4250
239	4730
239	4854
240	1128
240	4264
240	4540
240	4634
241	1273
241	2210
241	4747
241	4815
241	4927
242	2563
242	3571
242	4644
242	4923
243	3534
243	3597
243	4528
243	4885
244	1830
244	3684
244	4261
244	4831
245	2118
245	4341
245	4937
245	4966
246	2439
246	3904
246	4186
246	4504
247	2966
247	3723
247	3969
247	4096
248	1750
248	2119
248	2861
248	3203
249	3487
249	4050
249	4498
249	4699
250	3295
250	3324
250	3391
250	4149
251	1710
251	2938
251	4619
251	4996
252	619
252	3585
252	4545
252	4872
253	1328
253	4828
253	4959
253	4972
254	2067
254	3789
254	4404
254	4938
255	3154
255	3330
255	3394
255	4744
256	638
256	3383
256	4162
256	4931
257	4766
257	4838
257	4964
257	4995
258	3306
258	4101
258	4490
258	4557
259	2722
259	4611
259	4926
259	4969
260	3838
260	4528
260	4561
260	4782
261	1994
261	2128
261	3882
261	4468
262	418
262	4928
262	4985
262	4999
263	1581
263	3987
263	4500
263	4815
263	4926
264	3295
264	4537
264	4875
264	4912
265	3566
265	4628
265	4907
265	4953
266	4458
266	4470
266	4886
266	4936
267	1616
267	2661
267	3948
267	3992
268	2320
268	4358
268	4907
268	5000
269	1586
269	4664
269	4780
269	4892
270	4480
270	4680
270	4787
270	4943
271	3149
271	3186
271	3294
271	4991
272	1094
272	1373
272	4990
272	4992
273	2324
273	4534
273	4815
273	4904
274	3347
274	3924
274	4647
274	4877
275	1509
275	3031
275	4902
275	4927
276	5
276	2983
276	3244
276	4263
277	2636
277	4162
277	4520
277	4717
278	4036
278	4169
278	4481
278	4706
279	3062
279	4093
279	4369
279	4865
280	3083
280	4232
280	4852
280	4876
281	3581
281	4333
281	4733
281	4751
282	2318
282	4694
282	4711
282	4789
283	1407
283	1476
283	2229
283	4872
284	3989
284	4148
284	4699
284	4877
285	2257
285	4043
285	4442
285	4794
285	4899
285	4971
286	3163
286	4330
286	4922
286	4937
287	2685
287	4260
287	4579
287	4995
288	2706
288	4397
288	4604
288	4676
289	4855
289	4862
289	4897
289	4908
290	2829
290	4471
290	4799
290	4963
291	4152
291	4782
291	4850
291	4954
292	2800
292	3770
292	4843
292	4924
293	4487
293	4677
293	4786
293	4805
294	1676
294	2429
294	3726
294	4970
295	4519
295	4815
295	4828
295	4927
295	4947
296	4416
296	4511
296	4755
296	4882
297	1423
297	1618
297	3207
297	4751
298	4469
298	4627
298	4647
298	4660
299	2536
299	3079
299	3294
299	4496
300	2557
300	3330
300	4882
300	4933
301	906
301	1488
301	3417
301	3948
302	1085
302	2598
302	4612
302	4709
303	3628
303	3985
303	4586
303	4615
304	608
304	1763
304	3542
304	3746
305	3840
305	4666
305	4961
305	4984
306	4329
306	4686
306	4938
306	4979
307	2643
307	2783
307	3350
307	3610
308	2089
308	4520
308	4776
308	4898
309	3861
309	4365
309	4567
309	4859
310	4155
310	4287
310	4516
310	4774
311	2392
311	4448
311	4923
311	4953
312	2498
312	4447
312	4742
312	4973
313	415
313	2831
313	4741
313	4806
314	3143
314	4123
314	4517
314	4622
315	1177
315	3449
315	4544
315	4691
315	4979
316	1763
316	3420
316	4728
316	4771
317	1865
317	1993
317	3565
317	4991
318	1205
318	2751
318	4111
318	4937
319	3450
319	4111
319	4139
319	4937
320	4361
320	4580
320	4685
320	4691
321	3554
321	3872
321	4610
321	4675
322	25
322	370
322	2455
322	4464
323	3231
323	3884
323	4216
323	4962
324	4578
324	4653
324	4745
324	4873
325	3522
325	4041
325	4391
325	4467
326	720
326	2346
326	3383
326	3727
327	1612
327	2657
327	3724
327	4958
328	4131
328	4579
328	4717
328	4783
329	2901
329	3792
329	3799
329	4575
330	2587
330	4639
330	4905
330	4929
331	1079
331	4046
331	4059
331	4527
332	443
332	939
332	1169
332	4932
333	25
333	1292
333	4339
333	4994
334	1736
334	3456
334	4658
334	4942
335	1547
335	3669
335	4697
335	4754
336	3843
336	4010
336	4747
336	4887
336	4995
337	4596
337	4607
337	4640
337	4824
338	2896
338	4363
338	4630
338	4816
339	3037
339	4066
339	4852
339	4876
340	3661
340	4424
340	4637
340	4797
341	1680
341	4011
341	4228
341	4925
342	1305
342	4158
342	4552
342	4649
343	3655
343	4629
343	4725
343	4856
344	2724
344	4140
344	4474
344	4518
345	3245
345	3383
345	4204
345	4717
346	3515
346	4711
346	4837
346	4892
347	889
347	1806
347	4108
347	4159
348	4343
348	4693
348	4803
348	4840
349	3142
349	3340
349	4070
349	4109
350	2716
350	4470
350	4716
350	4808
351	4558
351	4678
351	4696
351	4856
352	3247
352	4517
352	4727
352	4736
353	2754
353	4734
353	4871
353	4930
354	805
354	4258
354	4643
354	4783
355	1726
355	2673
355	2964
355	3202
356	4585
356	4851
356	4867
356	4975
357	3802
357	4928
357	4985
357	4999
358	489
358	3822
358	4164
358	4712
359	137
359	4038
359	4201
359	4787
360	3237
360	3884
360	4845
360	4981
361	4351
361	4536
361	4731
361	4760
362	2649
362	3881
362	4280
362	4980
363	1598
363	3443
363	3461
363	4550
364	2958
364	3436
364	3768
364	4852
365	2704
365	3773
365	4972
365	4978
366	3631
366	3851
366	4824
366	4974
367	2934
367	3959
367	4621
367	4795
368	65
368	2909
368	4070
368	4770
369	540
369	4339
369	4646
369	4827
370	322
370	4563
370	4727
370	4975
371	3518
371	4496
371	4855
371	4974
372	2779
372	4691
372	4796
372	4880
373	4497
373	4749
373	4870
373	4971
374	3390
374	3852
374	4146
374	4973
375	3996
375	4749
375	4870
375	4971
376	3188
376	4100
376	4518
376	4884
377	4550
377	4631
377	4896
377	4911
378	2185
378	3464
378	4782
378	4850
379	3921
379	4724
379	4768
379	4975
380	2370
380	3933
380	4793
380	4972
381	1773
381	2968
381	3338
381	4919
382	225
382	433
382	2067
382	4121
383	590
383	1933
383	4729
383	4957
384	3975
384	4530
384	4589
384	4823
385	2980
385	4815
385	4844
385	4904
386	2013
386	4764
386	4776
386	4898
387	2722
387	3306
387	4611
387	4969
388	2867
388	3506
388	4530
388	4838
389	3198
389	3601
389	3788
389	4687
390	4282
390	4302
390	4887
390	4939
391	3891
391	4538
391	4547
391	4918
392	2955
392	4318
392	4905
392	4929
393	4001
393	4137
393	4810
393	4814
393	4927
394	3895
394	4483
394	4541
394	4865
395	1910
395	2601
395	2662
395	3535
396	2992
396	3258
396	4611
396	4969
397	3297
397	4576
397	4988
397	4998
398	1719
398	4572
398	4773
398	5000
399	3277
399	3371
399	4679
399	4760
400	3181
400	4336
400	4589
400	4822
401	1222
401	2456
401	4175
401	4654
402	3977
402	4941
402	4961
402	4984
403	4452
403	4664
403	4892
403	4990
404	4401
404	4687
404	4835
404	4948
405	93
405	3338
405	3526
405	4914
406	1334
406	2986
406	4743
406	4897
407	2823
407	4690
407	4906
407	4981
408	4776
408	4787
408	4938
408	4974
409	462
409	3999
409	4439
409	4586
409	4971
410	3858
410	4730
410	4807
410	4854
411	2094
411	2484
411	3713
411	4627
412	3559
412	4294
412	4869
412	5000
413	4298
413	4612
413	4709
413	4764
414	419
414	4614
414	4926
414	4960
414	4983
415	313
415	3321
415	4175
415	4654
416	125
416	1268
416	4445
416	4604
417	3906
417	4101
417	4490
417	4557
418	262
418	2235
418	4317
418	4890
419	414
419	4845
419	4874
419	4981
420	3240
420	4785
420	4857
420	4921
421	3385
421	4223
421	4268
421	4916
422	2890
422	4688
422	4802
422	4819
423	1175
423	2668
423	4080
423	4248
424	2370
424	4379
424	4793
424	4828
425	3178
425	4453
425	4870
425	4971
426	2925
426	2993
426	3918
426	4000
427	464
427	1997
427	3716
427	4156
428	1178
428	1987
428	2384
428	4952
429	2424
429	3247
429	3919
429	4565
430	3658
430	3920
430	4147
430	4951
431	2179
431	2489
431	2825
431	4771
432	4729
432	4959
432	4972
432	4978
433	382
433	2895
433	3010
433	4121
434	3773
434	4944
434	4972
434	4978
435	3762
435	3864
435	4741
435	4806
436	3914
436	4846
436	4941
436	4984
437	711
437	3413
437	3780
437	4468
438	3363
438	3616
438	4862
438	4866
439	1491
439	3013
439	4071
439	4164
440	4788
440	4836
440	4863
440	4946
441	2575
441	4662
441	4864
441	4913
442	4291
442	4506
442	4725
442	4859
443	332
443	885
443	2170
443	2665
444	1211
444	1286
444	1924
444	3722
445	2543
445	3872
445	4610
445	4675
446	3560
446	4754
446	4804
446	4925
447	1776
447	3707
447	4379
447	4449
448	2845
448	4851
448	4867
448	4975
449	2776
449	3548
449	4723
449	4859
450	2899
450	4595
450	4744
450	4933
451	577
451	1398
451	3689
451	4830
452	522
452	3446
452	4077
452	4784
453	4254
453	4556
453	4847
453	4982
454	3988
454	4127
454	4529
454	4812
455	4069
455	4329
455	4373
455	4510
456	1427
456	4147
456	4720
456	4951
457	3353
457	4149
457	4283
457	4912
458	2132
458	4381
458	4834
458	4865
459	2068
459	2592
459	3246
459	4812
460	2270
460	3862
460	4824
460	4974
461	1357
461	1695
461	4857
461	4921
462	409
462	3207
462	3931
462	3940
463	3751
463	3815
463	4270
463	4743
464	427
464	3586
464	3705
464	3716
465	1780
465	3341
465	4333
465	4925
466	3687
466	4145
466	4454
466	4913
467	2443
467	3385
467	3405
467	4223
468	507
468	4678
468	4684
468	4740
469	4196
469	4250
469	4893
469	4930
470	4569
470	4585
470	4768
470	4851
471	4387
471	4629
471	4669
471	4856
472	222
472	3654
472	4928
472	4999
473	1063
473	1430
473	1715
473	1959
474	3533
474	4609
474	4894
474	4980
475	3491
475	4925
475	4934
475	4944
476	2085
476	2914
476	4140
476	4474
477	4716
477	4883
477	4886
477	4936
478	3498
478	4793
478	4848
478	4978
479	1523
479	3899
479	4384
479	4990
480	3483
480	4774
480	4903
480	4939
481	2722
481	3449
481	4611
481	4969
482	4683
482	4818
482	4869
482	5000
483	4192
483	4606
483	4851
483	4867
484	4889
484	4911
484	4935
484	4964
485	4911
485	4939
485	4949
485	4967
486	1562
486	3499
486	3913
486	4976
487	3107
487	4027
487	4731
487	4742
488	1997
488	3274
488	3705
488	3716
489	358
489	1901
489	3760
489	4712
490	4650
490	4779
490	4851
490	4975
491	139
491	3434
491	4548
491	4952
492	1832
492	2819
492	4952
492	4991
493	928
493	4127
493	4159
493	4800
494	1369
494	4501
494	4575
494	4987
495	3573
495	4034
495	4605
495	4708
496	650
496	3073
496	3684
496	4295
497	1325
497	3786
497	4945
497	4994
498	4438
498	4485
498	4617
498	4660
499	2686
499	3243
499	4194
499	4399
500	3879
500	4330
500	4985
500	4995
501	4187
501	4647
501	4660
501	4906
502	4740
502	4855
502	4873
502	4897
503	2431
503	2711
503	2859
503	4994
504	3674
504	4540
504	4765
504	4901
505	82
505	3535
505	3755
505	4349
506	3762
506	3847
506	4687
506	4892
507	468
507	4106
507	4747
507	4913
508	1422
508	3297
508	4088
508	4092
509	2661
509	2865
509	4924
509	4931
510	1614
510	4108
510	4127
510	4633
511	4166
511	4244
511	4356
511	4423
512	2766
512	3208
512	3896
512	4984
513	3001
513	4417
513	4741
513	4806
514	7
514	1908
514	3700
514	4753
515	4506
515	4524
515	4859
515	4950
516	1722
516	3171
516	3885
516	4876
517	4358
517	4773
517	4818
517	5000
518	2950
518	4298
518	4612
518	4709
519	2389
519	2603
519	3837
519	4185
520	2485
520	4439
520	4538
520	4995
521	3359
521	3535
521	4182
521	4349
522	452
522	3602
522	4629
522	4809
523	96
523	674
523	4428
523	4832
524	2965
524	4697
524	4916
524	4960
525	1567
525	4006
525	4093
525	4202
526	1697
526	2290
526	3583
526	4413
527	3686
527	3852
527	4831
527	4973
528	1454
528	2141
528	4400
528	4977
529	2881
529	3893
529	4902
529	4927
530	3810
530	3996
530	4353
530	4777
531	3040
531	4896
531	4911
531	4964
532	1140
532	3503
532	4910
532	4916
533	3757
533	4286
533	4732
533	4833
534	3422
534	3682
534	4544
534	4942
535	1142
535	3125
535	3370
535	3928
536	4591
536	4641
536	4673
536	4695
537	3962
537	4872
537	4958
537	4970
538	1015
538	2934
538	4559
538	4795
539	2736
539	3403
539	3763
539	4991
540	369
540	1513
540	2245
540	3716
541	2446
541	3451
541	3752
541	4457
542	4788
542	4836
542	4863
542	4946
543	4352
543	4381
543	4834
543	4865
544	3846
544	4547
544	4555
544	4879
545	2617
545	3492
545	4347
545	4617
546	2824
546	3253
546	4902
546	4927
547	3020
547	4203
547	4216
547	4352
548	580
548	3230
548	4422
548	4489
549	820
549	4448
549	4807
549	4953
550	4419
550	4471
550	4501
550	4505
551	47
551	3781
551	4760
551	4948
552	1271
552	4332
552	4595
552	4933
553	4316
553	4332
553	4882
553	4933
554	1707
554	3249
554	4831
554	4973
555	3374
555	4558
555	4760
555	4948
556	1233
556	1900
556	4251
556	4763
557	3409
557	3836
557	3928
557	4028
558	3548
558	4723
558	4859
558	4950
559	2696
559	3792
559	4412
559	4575
560	3531
560	4909
560	4931
560	4947
561	1917
561	4096
561	4630
561	4816
562	1889
562	3856
562	4469
562	4563
563	4236
563	4895
563	4903
563	4939
564	58
564	3212
564	4133
564	4656
565	4774
565	4895
565	4903
565	4939
566	819
566	4782
566	4850
566	4954
567	3306
567	4068
567	4611
567	4969
568	1443
568	2266
568	3203
568	4524
569	2918
569	3549
569	4413
569	4898
570	4282
570	4507
570	4564
570	4887
571	63
571	3098
571	4961
571	4984
572	1528
572	3895
572	4454
572	4747
573	3938
573	4593
573	4747
573	4913
574	2488
574	4609
574	4849
574	4971
574	4977
575	1437
575	3511
575	4212
575	4730
576	3392
576	3672
576	4407
576	4924
577	451
577	3779
577	4880
577	4885
578	2321
578	3003
578	4824
578	4974
579	2816
579	4754
579	4916
579	4960
580	548
580	3829
580	4422
580	4489
581	2714
581	4157
581	4841
581	4983
582	4176
582	4582
582	4722
582	4825
583	2572
583	4490
583	4703
583	4983
584	4298
584	4612
584	4709
584	4881
585	3357
585	3750
585	4445
585	4604
586	1312
586	3861
586	4309
586	4717
587	2026
587	3135
587	3611
587	4255
588	2792
588	4146
588	4618
588	4973
589	4821
589	4974
589	4996
589	4999
590	383
590	3749
590	4697
590	4916
591	1276
591	4846
591	4941
591	4961
592	3813
592	4137
592	4264
592	4634
593	1494
593	3348
593	4281
593	4986
594	918
594	2017
594	2775
594	3472
595	3485
595	4346
595	4917
595	4949
596	3207
596	3746
596	4060
596	4751
597	1583
597	2515
597	4232
597	4852
598	4320
598	4682
598	4698
598	4832
599	4788
599	4836
599	4863
599	4946
600	1432
600	2490
600	4142
600	4917
601	2360
601	4371
601	4672
601	4836
602	3385
602	3486
602	4080
602	4352
603	35
603	4231
603	4568
603	4914
604	4312
604	4796
604	4958
604	4996
605	897
605	2080
605	2719
605	4777
606	2066
606	3812
606	3869
606	4423
607	3833
607	4537
607	4654
607	4912
608	304
608	4060
608	4751
608	4764
609	2519
609	3587
609	4431
609	4682
610	4365
610	4895
610	4946
610	4977
611	3584
611	4208
611	4652
611	4736
612	4172
612	4511
612	4668
612	4755
613	3128
613	4294
613	4818
613	4869
614	3122
614	3505
614	4067
614	4969
615	3718
615	4179
615	4336
615	4822
616	2467
616	4442
616	4587
616	4674
617	3201
617	3257
617	3630
617	4563
618	3922
618	3950
618	4552
618	4649
619	252
619	1681
619	4763
619	4872
620	2462
620	2921
620	4288
620	4449
621	3487
621	4526
621	4699
621	4877
622	1148
622	3880
622	4611
622	4969
623	4302
623	4564
623	4887
623	4912
624	3338
624	3956
624	4568
624	4914
625	826
625	3614
625	3999
625	4832
626	3174
626	4277
626	4802
626	4819
627	4167
627	4331
627	4471
627	4799
628	4366
628	4444
628	4906
628	4981
629	2056
629	3078
629	4303
629	4986
630	1885
630	3454
630	4558
630	4962
631	1096
631	1580
631	4087
631	4775
632	2559
632	4410
632	4610
632	4621
633	3358
633	4190
633	4272
633	4386
634	4033
634	4669
634	4775
634	4962
635	4449
635	4698
635	4781
635	4832
636	4648
636	4655
636	4863
636	4946
637	4659
637	4917
637	4920
637	4949
638	256
638	2423
638	4204
638	4717
639	2514
639	3158
639	4458
639	4883
640	2948
640	3231
640	4081
640	4687
641	3266
641	3338
641	3956
641	4568
642	230
642	1480
642	3849
642	4517
643	2949
643	4714
643	4748
643	4992
644	4458
644	4565
644	4979
644	4994
645	1189
645	3682
645	3853
645	3991
646	2422
646	3696
646	4766
646	4871
647	975
647	2390
647	3553
647	4991
648	3703
648	3785
648	3876
648	4597
649	2683
649	3331
649	4625
649	4860
650	496
650	3617
650	4424
650	4767
651	3725
651	4817
651	4909
651	4955
652	2525
652	4354
652	4855
652	4862
653	2474
653	2795
653	3795
653	4525
654	2607
654	3473
654	3850
654	4463
655	938
655	4057
655	4680
655	4969
656	4646
656	4690
656	4827
656	4874
657	935
657	4909
657	4947
657	4955
658	2244
658	4749
658	4870
658	4971
659	1222
659	1815
659	4175
659	4654
660	3898
660	4213
660	4846
660	4961
661	33
661	3301
661	4046
661	4527
662	3644
662	3813
662	4264
662	4634
663	4604
663	4761
663	4891
663	4930
664	3990
664	4554
664	4623
664	4977
665	3717
665	4686
665	4938
665	4979
666	3486
666	3658
666	4154
666	4557
666	4642
667	2901
667	3369
667	4412
667	4575
668	4300
668	4433
668	4930
668	4987
669	226
669	1980
669	3878
669	4960
670	2509
670	4480
670	4787
670	4943
671	3942
671	3976
671	4844
671	4904
672	3107
672	3473
672	3850
672	4463
673	847
673	1618
673	3093
673	3542
674	523
674	2153
674	3700
674	4682
675	4383
675	4573
675	4931
675	4955
676	2265
676	3047
676	4890
676	4965
677	4099
677	4438
677	4627
677	4660
678	2115
678	3446
678	4838
678	4964
679	1463
679	4514
679	4754
679	4910
680	1590
680	2188
680	4735
680	4751
680	4971
681	3232
681	4666
681	4961
681	4984
682	4309
682	4432
682	4793
682	4959
683	2482
683	3814
683	3946
683	4989
684	4147
684	4211
684	4421
684	4951
685	1867
685	2055
685	2444
685	4052
686	1151
686	1278
686	4353
686	4765
687	2385
687	3626
687	3735
687	4868
688	4646
688	4845
688	4874
688	4906
689	3871
689	4330
689	4789
689	4966
690	3205
690	4923
690	4946
690	4960
691	4655
691	4836
691	4863
691	4946
692	2868
692	4526
692	4584
692	4877
693	3854
693	4523
693	4902
693	4927
694	4737
694	4790
694	4934
694	4944
695	4637
695	4645
695	4767
695	4789
696	3540
696	4459
696	4476
696	4743
697	4021
697	4326
697	4514
697	4556
698	2839
698	2955
698	4905
698	4929
699	2220
699	2866
699	4800
699	4963
700	2686
700	3310
700	4500
700	4784
701	4259
701	4909
701	4931
701	4955
702	3382
