60	3322
60	3541
60	4149
61	105
61	4645
61	4913
61	4999
62	4557
62	4656
62	4844
62	4965
63	1506
63	2127
63	4650
63	4791
64	930
64	2543
64	4227
64	4962
65	2910
65	3628
65	4083
65	4918
66	4656
66	4844
66	4965
66	4991
67	2709
67	3950
67	4289
67	4771
68	4278
68	4342
68	4634
68	4888
69	3225
69	3893
69	4006
69	4761
70	3147
70	3231
70	4327
70	4424
71	2685
71	3639
71	3702
71	4341
72	126
72	2769
72	2993
72	4648
73	2566
73	4041
73	4689
73	4821
74	3570
74	3902
74	4774
74	4811
75	1592
75	1646
75	4255
75	4746
76	2800
76	3285
76	4826
76	4872
77	4198
77	4552
77	4591
77	4840
78	983
78	3560
78	3575
78	4728
79	4662
79	4726
79	4743
79	4904
79	4923
80	4164
80	4820
80	4940
80	4954
81	201
81	3111
81	4615
81	4896
82	4247
82	4469
82	4541
82	4910
83	4797
83	4860
83	4926
83	4961
84	1474
84	3259
84	3738
84	4830
85	1739
85	4526
85	4687
85	5000
86	2096
86	4721
86	4793
86	4845
87	1701
87	1885
87	4506
87	4654
88	2949
88	4427
88	4441
88	4956
89	972
89	3484
89	3873
89	4690
90	3368
90	4599
90	4729
90	4804
91	2798
91	2965
91	4283
91	4970
92	2884
92	3159
92	4153
92	4804
93	628
93	4873
93	4968
93	4976
94	4778
94	4799
94	4876
94	4921
95	4121
95	4219
95	4518
95	4802
96	2522
96	2594
96	4070
96	4548
97	4782
97	4785
97	4863
97	4960
98	3379
98	3480
98	3595
98	4765
99	3344
99	4057
99	4125
99	4283
100	3017
100	3798
100	4454
100	4779
101	4170
101	4205
101	4878
101	4989
102	4302
102	4639
102	4798
102	4904
103	4756
103	4911
103	4951
103	4971
104	1685
104	3849
104	4410
104	4434
105	61
105	3727
105	3735
105	4513
106	3507
106	4065
106	4561
106	4650
107	174
107	4475
107	4778
107	4952
108	4350
108	4599
108	4729
108	4804
109	3328
109	3680
109	4834
109	4976
110	4040
110	4196
110	4853
110	4856
111	318
111	3594
111	4161
111	4740
112	880
112	1352
112	3086
112	4685
113	1556
113	1750
113	4046
113	4373
114	1500
114	4617
114	4848
114	4905
115	3539
115	4097
115	4505
115	4633
116	827
116	3373
116	4244
116	4976
117	2834
117	3882
117	3957
117	4970
118	2556
118	2572
118	4424
118	4746
119	4544
119	4798
119	4904
119	4920
120	1065
120	4692
120	4784
120	4993
121	4621
121	4801
121	4873
121	4988
122	3516
122	3968
122	4589
122	4822
123	4128
123	4598
123	4734
123	4901
124	3375
124	3895
124	4930
124	4943
125	2087
125	4094
125	4542
125	4779
126	72
126	4573
126	4586
126	4955
127	2904
127	3808
127	4079
127	4690
128	3611
128	3774
128	3963
128	4886
129	3306
129	3320
129	4310
129	4761
130	4024
130	4381
130	4792
130	4827
131	873
131	4478
131	4739
131	4895
132	2736
132	3206
132	4767
132	4980
133	4032
133	4073
133	4451
133	4726
134	2440
134	2500
134	4332
134	4492
135	1672
135	4192
135	4780
135	4884
136	2074
136	2103
136	4633
136	4825
137	1924
137	4789
137	4849
137	4890
138	2013
138	3840
138	4913
138	4999
139	2356
139	3460
139	4168
139	4725
140	3618
140	4630
140	4741
140	4996
141	2408
141	4467
141	4517
141	4992
142	4552
142	4555
142	4591
142	4840
143	3475
143	3738
143	3879
143	4864
144	4153
144	4217
144	4743
144	4789
145	2051
145	2490
145	3999
145	4745
146	2279
146	3511
146	4241
146	4846
147	1876
147	4159
147	4603
147	4803
148	2871
148	4133
148	4431
148	4489
149	2820
149	4406
149	4506
149	4929
150	3937
150	4778
150	4876
150	4921
151	3559
151	3751
151	3896
151	4938
152	3610
152	3999
152	4738
152	4805
153	648
153	3496
153	4421
153	4810
154	1407
154	4160
154	4443
154	4589
155	2667
155	4235
155	4466
155	4749
156	4824
156	4958
156	4966
156	4997
157	3872
157	4090
157	4837
157	4884
158	763
158	1773
158	1960
158	4869
159	1205
159	2496
159	4649
159	4743
160	922
160	3905
160	4847
160	4855
161	1232
161	4039
161	4445
161	4495
162	3532
162	4688
162	4843
162	4927
163	1850
163	3219
163	4123
163	4588
164	1861
164	3034
164	3129
164	4768
165	1708
165	2414
165	4013
165	4927
166	4381
166	4753
166	4792
166	4827
167	1964
167	4152
167	4280
167	4531
168	3033
168	3561
168	4227
168	4685
169	413
169	4504
169	4816
169	4896
170	3428
170	4715
170	4868
170	4990
171	804
171	3721
171	3782
171	4832
172	2690
172	3259
172	4830
172	4993
173	2969
173	3778
173	4628
173	4949
174	107
174	566
174	1394
174	4324
175	2763
175	3346
175	3857
175	4460
176	3309
176	3393
176	3891
176	3967
177	1297
177	3481
177	3550
177	3659
178	4261
178	4721
178	4793
178	4845
179	3558
179	4767
179	4980
179	4998
180	521
180	4074
180	4600
180	4727
181	2420
181	4015
181	4822
181	4866
182	1800
182	4789
182	4902
182	4918
183	3749
183	3897
183	4880
183	4989
184	351
184	1283
184	1341
184	3923
185	1933
185	2667
185	3262
185	4942
186	2555
186	2633
186	4373
186	4880
187	1692
187	3650
187	4851
187	4912
188	2364
188	3976
188	4407
188	4478
189	941
189	3198
189	4281
189	4608
190	4310
190	4738
190	4807
190	4829
191	4238
191	4489
191	4853
191	4877
192	3249
192	3961
192	4308
192	4944
193	3037
193	4397
193	4950
193	4979
194	4428
194	4461
194	4519
194	4548
194	4827
195	862
195	3756
195	4119
195	4449
196	766
196	3851
196	4138
196	4881
197	3854
197	4018
197	4236
197	4882
198	3825
198	3973
198	4611
198	4996
199	4703
199	4719
199	4885
199	4905
200	329
200	2983
200	3191
200	4685
201	81
201	4374
201	4662
201	4919
202	918
202	4831
202	4927
202	4952
203	1915
203	4316
203	4879
203	4890
204	4109
204	4438
204	4723
204	4800
205	2285
205	4027
205	4508
205	4846
206	31
206	1448
206	3084
206	4131
207	2400
207	3841
207	4555
207	4840
208	26
208	1980
208	4586
208	4655
209	1842
209	3546
209	3609
209	4802
210	2537
210	4498
210	4663
210	4864
211	1977
211	3250
211	4284
211	4558
212	2929
212	3605
212	4236
212	4548
213	3744
213	4368
213	4466
213	4749
214	4261
214	4721
214	4793
214	4845
215	2935
215	3085
215	4596
215	4606
216	4376
216	4485
216	4935
216	4953
217	4708
217	4809
217	4835
217	4875
218	3168
218	3386
218	3836
218	4991
219	2071
219	3325
219	4227
219	4419
220	4790
220	4829
220	4915
220	4938
221	938
221	3433
221	4624
221	4942
222	2323
222	4523
222	4839
222	4912
223	2536
223	2814
223	3264
223	4692
224	3639
224	4699
224	4918
224	4977
225	1890
225	4656
225	4844
225	4965
226	4889
226	4924
226	4936
226	4962
227	3976
227	4407
227	4531
227	4991
228	3185
228	4084
228	4863
228	4955
229	2286
229	3985
229	4868
229	4995
230	1975
230	3432
230	4312
230	4487
231	535
231	4255
231	4601
231	4830
232	1354
232	3190
232	3716
232	4264
233	4208
233	4872
233	4939
233	4969
234	3494
234	4849
234	4879
234	4890
235	1296
235	1797
235	3062
235	4341
236	3593
236	4000
236	4328
236	4484
237	729
237	3566
237	4588
237	4654
238	4731
238	4906
238	4915
238	4971
239	3974
239	4010
239	4291
239	4859
240	3819
240	3903
240	4731
240	4971
241	2806
241	4784
241	4882
241	4914
242	1296
242	2018
242	2215
242	3458
243	54
243	2015
243	2781
243	3450
244	1837
244	3322
244	4050
244	4149
245	4620
245	4743
245	4838
245	4899
246	1380
246	3692
246	4444
246	4830
247	3482
247	3870
247	4451
247	4726
248	443
248	1350
248	4669
248	4964
249	2197
249	2760
249	2870
249	4974
250	2029
250	2853
250	4528
250	4662
251	1750
251	2804
251	2826
251	4882
252	2300
252	3825
252	4379
252	4627
253	3068
253	3434
253	3876
253	4426
254	2934
254	3736
254	4696
254	4900
255	4030
255	4243
255	4895
255	4957
256	3440
256	4427
256	4579
256	4956
257	329
257	2266
257	3798
257	3860
258	577
258	2320
258	2997
258	4033
259	2576
259	4217
259	4620
259	4984
260	3056
260	3199
260	4479
260	4919
261	983
261	2855
261	3762
261	4119
262	2171
262	2573
262	4311
262	4673
263	2288
263	4457
263	4699
263	4931
264	2538
264	3133
264	4850
264	4881
265	484
265	2329
265	3745
265	3964
266	4287
266	4610
266	4794
266	4855
267	4447
267	4454
267	4680
267	4740
268	1085
268	1914
268	3773
268	4196
269	2171
269	4573
269	4762
269	4959
270	2797
270	3626
270	4757
270	4848
271	1971
271	2897
271	4447
271	4984
272	2906
272	4009
272	4702
272	4992
273	309
273	2594
273	3024
273	4761
274	1294
274	2904
274	4079
274	4690
275	4547
275	4635
275	4672
275	4801
276	4824
276	4958
276	4966
276	4997
277	3612
277	4238
277	4877
277	4898
278	3858
278	4314
278	4646
278	4998
279	36
279	1523
279	4916
279	4957
280	1539
280	3172
280	4692
280	4784
281	4547
281	4635
281	4672
281	4801
282	4136
282	4541
282	4594
282	4796
283	4104
283	4782
283	4863
283	4960
284	2378
284	3100
284	4913
284	4999
285	4535
285	4937
285	4962
285	4981
286	2458
286	2769
286	4082
286	4117
287	3625
287	4120
287	4185
287	4944
288	3243
288	4245
288	4559
288	4991
289	2606
289	4763
289	4770
289	4920
290	1658
290	3110
290	3888
290	4578
291	839
291	1436
291	1603
291	4378
292	3315
292	3556
292	4083
292	4103
293	3775
293	4297
293	4302
293	4654
294	3681
294	3944
294	4708
294	4871
295	3978
295	4638
295	4675
295	4791
296	623
296	3748
296	4980
296	4998
297	1027
297	1547
297	4006
297	4761
298	769
298	3927
298	4238
298	4853
299	2766
299	4354
299	4923
299	4948
300	4180
300	4544
300	4623
300	4864
301	3553
301	3734
301	4934
301	4972
302	3884
302	4148
302	4619
302	4982
303	3365
303	4733
303	4758
303	4919
304	2821
304	4247
304	4766
304	4995
305	3430
305	4565
305	4782
305	4960
306	1103
306	2004
306	4464
306	4643
307	2213
307	2677
307	2682
307	4106
308	4710
308	4856
308	4951
308	4983
309	273
309	654
309	2325
309	4761
310	3808
310	3987
310	4474
310	4690
311	3824
311	4508
311	4610
311	4855
312	3039
312	3380
312	3905
312	4855
313	2200
313	2945
313	4568
313	4931
314	3006
314	4526
314	4569
314	5000
315	4156
315	4444
315	4830
315	4993
316	1425
316	3007
316	3981
316	4864
317	4185
317	4308
317	4497
317	4944
318	111
318	3496
318	4968
318	4976
319	4356
319	4751
319	4923
319	4994
320	3788
320	4217
320	4649
320	4899
321	2287
321	3540
321	4662
321	4928
322	437
322	2277
322	4060
322	4995
323	3484
323	4839
323	4909
323	4947
324	2395
324	4393
324	4451
324	4467
325	4496
325	4780
325	4829
325	4837
326	3517
326	3782
326	4665
326	4832
327	3696
327	4624
327	4685
327	4838
328	1265
328	2606
328	4202
328	4590
329	200
329	257
329	419
329	4857
330	1177
330	4753
330	4792
330	4827
331	1653
331	2130
331	4483
331	4502
332	2384
332	2484
332	4218
332	4404
333	2837
333	4732
333	4772
333	5000
334	3684
334	4194
334	4883
334	4978
335	828
335	4255
335	4355
335	4746
336	3536
336	4820
336	4977
336	4978
337	4313
337	4429
337	4585
337	4817
338	3267
338	4400
338	4573
338	4959
339	1951
339	4006
339	4054
339	4761
340	3872
340	4548
340	4890
340	4944
341	1961
341	2791
341	4345
341	4964
342	1501
342	3928
342	4100
342	4904
343	4166
343	4178
343	4737
343	4955
344	2991
344	4406
344	4490
344	4900
345	4438
345	4892
345	4932
345	4940
346	2990
346	4159
346	4603
346	4803
347	1656
347	3125
347	4376
347	4619
348	829
348	2544
348	2848
348	3928
349	1513
349	2028
349	2147
349	4578
350	2713
350	4295
350	4382
350	4964
351	184
351	3961
351	4860
351	4891
352	3487
352	4224
352	4392
352	4841
353	439
353	1885
353	4849
353	4879
354	4541
354	4547
354	4672
354	4801
355	1412
355	1816
355	4939
355	4969
356	3430
356	4032
356	4726
356	4756
357	1998
357	3309
357	3880
357	4815
358	1630
358	3455
358	3658
358	4996
359	2935
359	4751
359	4923
359	4994
360	4639
360	4677
360	4798
360	4904
361	4106
361	4482
361	4837
361	4999
362	2007
362	3179
362	3296
362	3958
363	2011
363	3764
363	4056
363	4112
364	1296
364	2685
364	2988
364	4341
365	2908
365	4764
365	4917
365	4919
366	3820
366	4504
366	4816
366	4896
367	2263
367	4120
367	4308
367	4944
368	2221
368	4010
368	4291
368	4805
369	3701
369	4421
369	4486
369	4968
370	2623
370	3511
370	4755
370	4770
370	4947
371	4070
371	4573
371	4647
371	4959
372	2961
372	4864
372	4927
372	4997
373	3231
373	3309
373	4191
373	4942
374	2927
374	4276
374	4304
374	4410
375	2201
375	4339
375	4740
375	4869
375	4904
375	4947
376	2810
376	2972
376	4569
376	5000
377	2296
377	4006
377	4807
377	4869
378	2992
378	3296
378	4048
378	4970
379	1439
379	2336
379	4254
379	4967
380	3233
380	3441
380	3605
380	4501
381	4249
381	4694
381	4714
381	4787
382	4030
382	4485
382	4935
382	4953
383	4086
383	4349
383	4849
383	4879
384	2962
384	3289
384	4775
384	4971
385	3503
385	3781
385	4591
385	4840
386	1941
386	2006
386	3979
386	4289
387	2507
387	3962
387	4689
387	4821
388	3212
388	4818
388	4889
388	4945
389	4378
389	4749
389	4840
389	4923
390	2212
390	4894
390	4906
390	4971
391	3137
391	3963
391	4443
391	4589
392	1397
392	2808
392	4778
392	4931
393	2402
393	3916
393	4426
393	4857
394	59
394	4738
394	4809
394	4959
395	681
395	3025
395	4390
395	4670
396	2206
396	3181
396	4918
396	4974
397	2578
397	3478
397	3734
397	4648
398	2938
398	4000
398	4328
398	4484
399	3705
399	4065
399	4561
399	4891
400	3050
400	4389
400	4524
400	4901
401	2479
401	3439
401	3803
401	3935
402	2691
402	3330
402	4409
402	4601
403	1033
403	1992
403	4771
403	4852
404	2137
404	4759
404	4825
404	4833
405	2138
405	4765
405	4777
405	4967
406	2350
406	4624
406	4819
406	4942
407	3914
407	4302
407	4335
407	4654
408	2112
408	3817
408	3908
408	4900
409	1496
409	1952
409	4263
409	4880
410	2871
410	3927
410	4637
410	4898
411	3776
411	4098
411	4385
411	4512
412	746
412	759
412	1255
412	1847
413	169
413	4244
413	4797
413	4885
414	1863
414	3601
414	4173
414	4283
415	2304
415	3996
415	4765
415	4967
416	4209
416	4861
416	4968
416	4995
417	2866
417	4460
417	4849
417	4879
418	3040
418	3632
418	4244
418	4608
419	329
419	2266
419	3027
419	3860
420	540
420	2403
420	3325
420	4685
421	2313
421	3979
421	4618
421	4964
422	1954
422	3759
422	4426
422	4857
423	1325
423	1938
423	3514
423	4043
424	37
424	2979
424	4227
424	4685
425	2109
425	2741
425	4220
425	4237
426	3448
426	3736
426	4051
426	4682
427	1084
427	2271
427	3512
427	4421
428	4081
428	4691
428	4807
428	4980
429	4117
429	4702
429	4760
429	4823
430	3804
430	4479
430	4864
431	1472
431	4400
431	4647
431	4762
432	1331
432	4528
432	4704
432	4877
432	4997
433	3606
433	4038
433	4611
433	4996
434	3462
434	3543
434	4754
434	4785
435	2564
435	4256
435	4532
435	4589
436	4077
436	4117
436	4702
436	4776
437	322
437	2544
437	3928
437	4305
438	4015
438	4814
438	4866
438	4978
439	353
439	3416
439	4086
439	4849
440	961
440	4744
440	4889
440	4973
441	3692
441	3738
441	4830
441	4993
442	10
442	4560
442	4589
442	4884
443	248
443	2262
443	4382
443	4964
444	2164
444	3293
444	4476
444	4634
445	3944
445	4382
445	4618
445	4678
446	1744
446	2973
446	4184
446	4497
447	1801
447	4147
447	4399
447	4922
448	1751
448	4013
448	4787
448	4961
449	2916
449	3375
449	4734
449	4936
450	3697
450	4475
450	4768
450	4929
451	2813
451	4196
451	4200
451	4726
452	1854
452	2130
452	3801
452	4633
453	3752
453	4470
453	4836
453	4872
454	4186
454	4642
454	4773
454	4974
455	1934
455	3184
455	4930
455	4943
456	3111
456	4394
456	4570
456	4816
457	999
457	4242
457	4580
457	4799
458	1224
458	3795
458	4051
458	4682
459	2292
459	3994
459	4112
459	4155
460	2006
460	4082
460	4246
460	4989
461	1434
461	4469
461	4594
461	4910
462	4550
462	4875
462	4934
462	4972
463	1229
463	2609
463	4738
463	4936
464	2685
464	4341
464	4458
464	4493
465	4664
465	4750
465	4861
465	4862
466	631
466	3665
466	4033
466	4887
467	3085
467	3557
467	4494
467	4730
468	3539
468	4505
468	4736
468	4825
469	532
469	4455
469	4488
469	4713
470	1273
470	3415
470	4247
470	4586
471	1704
471	4182
471	4696
471	4900
472	3696
472	4614
472	4751
472	4923
473	2598
473	4753
473	4792
473	4827
474	1333
474	4228
474	4813
474	4882
475	2075
475	4447
475	4554
475	4740
476	2139
476	3101
476	3616
476	4813
477	689
477	1997
477	4761
477	4925
478	2694
478	3493
478	4899
478	4906
478	4909
479	3433
479	3763
479	3987
479	4426
479	4845
480	3529
480	3677
480	4257
480	4458
481	4403
481	4683
481	4769
481	4902
482	3157
482	3635
482	4124
482	4977
483	3454
483	4485
483	4935
483	4953
484	265
484	1654
484	4077
484	4760
485	2104
485	4784
485	4882
485	4914
486	2915
486	3404
486	4675
486	4791
487	2541
487	3156
487	3888
487	4748
488	1971
488	4637
488	4877
488	4898
489	3547
489	4350
489	4729
489	4804
490	3811
490	3917
490	4251
490	4646
491	3075
491	4280
491	4540
491	4951
492	788
492	2561
492	4641
492	4841
493	4576
493	4723
493	4772
493	5000
494	537
494	4171
494	4875
494	4952
495	4733
495	4764
495	4905
495	4919
496	2
496	3643
496	4174
496	4882
497	4170
497	4291
497	4865
497	4871
498	4835
498	4875
498	4934
498	4972
499	3141
499	3169
499	4769
499	4902
500	3720
500	4570
500	4864
500	4896
501	2731
501	3664
501	4468
501	4742
502	2149
502	2270
502	3540
502	4483
503	4664
503	4750
503	4861
503	4862
504	1964
504	4265
504	4471
504	4632
505	48
505	1985
505	4755
505	5000
506	3831
506	4093
506	4760
506	4776
507	624
507	2007
507	3801
507	3845
508	3802
508	4315
508	4608
508	4747
509	2774
509	3956
509	4916
509	4957
510	2177
510	4641
510	4799
510	4876
511	2738
511	2918
511	3570
511	4811
512	1575
512	4866
512	4902
512	4998
513	871
513	2614
513	4689
513	4821
514	2625
514	3178
514	4091
514	4794
515	842
515	2056
515	4422
515	4802
516	4708
516	4809
516	4875
516	4934
517	2739
517	4245
517	4559
517	4991
518	2203
518	4324
518	4895
518	4957
519	4407
519	4531
519	4918
519	4991
520	1788
520	4366
520	4717
520	4763
521	180
521	1807
521	3806
521	4727
522	3711
522	4226
522	4549
522	4931
523	4384
523	4428
523	4449
523	4654
524	3396
524	4468
524	4742
524	4955
525	3017
525	4371
525	4374
525	4615
526	1644
526	3225
526	4061
526	4761
527	1418
527	4465
527	4936
527	4945
528	4191
528	4756
528	4843
528	4959
528	4997
529	3618
529	3825
529	3904
529	4630
530	2720
530	4000
530	4328
530	4484
531	4814
531	4866
531	4883
531	4978
532	469
532	3387
532	4507
532	4533
533	2127
533	2973
533	4098
533	4659
533	4998
534	1710
534	3342
534	4216
534	4988
535	231
535	2690
535	3259
535	4993
536	3100
536	4513
536	4913
536	4999
537	494
537	2892
537	4831
537	4927
538	2814
538	3710
538	4533
538	4947
538	4954
539	3428
539	4788
539	4990
539	4995
540	420
540	4182
540	4912
540	4976
541	3610
541	3838
541	3999
541	4738
542	2461
542	3744
542	4466
542	4749
543	1368
543	3058
543	3370
543	4959
544	3305
544	3893
544	4439
544	4857
545	1875
545	2423
545	3156
545	4973
546	1284
546	4082
546	4093
546	4233
547	1404
547	3196
547	3344
547	4548
548	2619
548	2767
548	4154
548	4895
549	1140
549	4528
549	4662
550	3988
550	4525
550	4935
550	4953
551	3760
551	4745
551	4773
551	4974
552	2221
552	3120
552	4032
552	4846
553	721
553	3104
553	3760
553	4186
554	3110
554	3668
554	4411
554	4949
555	3008
555	3245
555	4374
555	4987
556	4659
556	4808
556	4829
556	4938
557	585
557	3851
557	4850
557	4881
558	2469
558	3639
558	4341
558	4772
559	3073
559	4173
559	4577
559	4931
560	3408
560	4179
560	4412
560	4884
561	1811
561	2848
561	3928
561	4995
562	4652
562	4907
562	4979
562	4981
563	3158
563	3739
563	4724
563	4985
564	1072
564	1463
564	4147
564	4865
565	3088
565	3740
565	4916
565	4957
566	174
566	3850
566	4530
566	4673
567	2672
567	4639
567	4798
567	4904
568	3603
568	3686
568	4170
568	4205
569	1174
569	4511
569	4686
569	4988
570	4207
570	4581
570	4667
570	4875
571	3131
571	4371
571	4699
571	4931
572	4442
572	4810
572	4834
572	4976
573	3971
573	4106
573	4324
573	4586
574	3413
574	3910
574	4136
574	4594
575	2487
575	4569
575	4735
575	4772
576	3083
576	3550
576	4230
576	4239
577	258
577	4033
577	4940
577	4954
578	1476
578	3799
578	4693
578	4777
579	3182
579	4751
579	4923
579	4994
580	4028
580	4839
580	4909
580	4947
581	4287
581	4610
581	4846
581	4847
582	3863
582	4771
582	4945
582	4973
583	2908
583	4764
583	4917
583	4919
584	3267
584	4348
584	4762
584	4959
585	557
585	3851
585	4159
585	4881
586	2073
586	3567
586	4784
586	4813
587	3379
587	3416
587	4732
587	4948
588	2780
588	3998
588	4718
588	4786
589	2790
589	4586
589	4655
589	4673
590	3545
590	4592
590	4869
590	4948
591	3560
591	4069
591	4888
591	4941
592	1207
592	4958
592	4966
592	4997
593	3131
593	3309
593	4701
593	4791
594	4363
594	4566
594	4644
594	4868
595	3696
595	4078
595	4502
595	4818
596	4437
596	4524
596	4752
596	4901
597	1202
597	1487
597	3466
597	3525
598	3113
598	4165
598	4530
598	4902
599	969
599	3556
599	4428
599	4534
600	3163
600	4320
600	4595
600	4654
600	4948
601	3822
601	4660
601	4951
601	4983
602	1395
602	3469
602	3540
602	4369
603	2193
603	3839
603	4205
603	4503
604	1168
604	3022
604	4245
604	4559
605	2537
605	4381
605	4854
605	4922
606	1931
606	3830
606	4593
606	4988
607	3533
607	4685
607	4814
607	4953
608	2892
608	2985
608	3883
608	4843
609	4448
609	4703
609	4885
609	4905
610	4558
610	4803
610	4845
610	4847
610	4886
611	1087
611	3153
611	4551
611	4990
612	3968
612	4445
612	4604
612	4727
613	3925
613	4306
613	4887
613	4949
614	3909
614	4098
614	4385
614	4512
615	2198
615	4958
615	4966
615	4997
616	3956
616	4215
616	4478
616	4748
617	4381
617	4753
617	4792
617	4827
618	2141
618	2531
618	3709
618	4931
619	3676
619	4251
619	4806
619	4807
620	3184
620	4388
620	4549
620	4876
621	4435
621	4892
621	4932
621	4995
622	4274
622	4375
622	4423
622	4997
623	296
623	989
623	3917
623	4980
624	507
624	4958
624	4966
624	4997
625	3924
625	4892
625	4928
625	4932
626	4400
626	4573
626	4762
626	4959
627	2143
627	3652
627	4949
627	4954
628	93
628	3843
628	4810
628	4968
629	2044
629	2889
629	3921
629	4788
630	2887
630	3444
630	4076
630	4995
631	466
631	4628
631	4940
631	4949
632	4086
632	4627
632	4890
632	4911
633	4038
633	4677
633	4798
633	4904
634	3814
634	4573
634	4762
634	4959
635	2269
635	3859
635	4939
635	4969
636	4697
636	4846
636	4847
636	4855
637	1455
637	3344
637	4442
637	4678
638	2783
638	3905
638	4847
638	4855
639	2278
639	3392
639	4618
639	4964
640	935
640	4444
640	4495
640	4830
641	1828
641	2583
641	2731
641	2932
642	1673
642	3614
642	3984
642	4268
643	4017
643	4625
643	4870
643	4891
644	1962
644	3344
644	4048
644	4664
645	3987
645	4098
645	4385
645	4512
646	1465
646	3781
646	4935
646	4953
647	2447
647	3281
647	3286
647	4347
648	153
648	2314
648	2716
648	4531
649	3183
649	4717
649	4763
649	4770
650	1828
650	3500
650	4445
650	4600
651	50
651	3392
651	4618
651	4666
652	1762
652	2499
652	3427
652	3636
653	2789
653	2859
653	4937
653	4950
654	309
654	1997
654	4761
654	4925
655	2881
655	4099
655	4470
655	4969
656	4525
656	4819
656	4935
656	4953
657	3940
657	4599
657	4729
657	4804
658	4056
658	4725
658	4818
658	4902
659	3045
659	4590
659	4763
659	4920
660	2824
660	4201
660	4886
660	4978
661	2534
661	3731
661	3956
661	4520
662	3330
662	3577
662	3794
662	4187
663	4620
663	4839
663	4909
663	4947
664	832
664	2746
664	4330
664	4551
665	670
665	3465
665	4784
665	4813
666	4048
666	4057
666	4173
666	4584
667	4618
667	4645
667	4669
667	4678
668	2983
668	4889
668	4945
668	4973
669	1519
669	4235
669	4519
669	4933
670	665
670	2388
670	2536
670	3172
671	4635
671	4672
671	4801
671	4820
672	1237
672	2335
672	3931
672	4962
673	1586
673	3577
673	4199
673	4634
674	1912
674	3974
674	4010
674	4754
675	4190
675	4599
675	4917
675	4961
676	4283
676	4378
676	4570
676	4938
677	2536
677	2884
677	3567
677	3901
678	4639
678	4677
678	4798
678	4904
679	1667
679	4321
679	4808
679	4938
680	4135
680	4293
680	4980
680	4998
681	395
681	3200
681	3308
681	3519
682	3391
682	3589
682	4281
682	4946
683	3507
683	3632
683	4065
683	4561
684	3518
684	4074
684	4347
684	4925
685	1721
685	2907
685	4493
685	4700
686	1098
686	2569
686	4756
686	4890
687	3211
687	4557
687	4656
687	4965
688	1863
688	2588
688	3447
688	4173
689	477
689	3893
689	4697
689	4761
690	2312
690	3662
690	3969
690	4517
691	1729
691	4388
691	4930
691	4943
692	24
692	1202
692	3339
692	4918
693	4809
693	4871
693	4875
693	4972
694	1632
694	2732
694	3366
694	4107
695	1888
695	2548
695	4270
695	4647
696	4075
696	4621
696	4873
696	4988
697	3126
697	3956
697	3993
697	4916
698	3016
698	4552
698	4591
698	4840
699	3265
699	4053
699	4079
699	4690
700	1965
700	3867
700	4542
700	4747
701	3739
701	4613
701	4724
701	4985
702	2406
702	3318
702	4291
702	4959
703	4455
703	4809
703	4871
703	4972
704	4180
